index,client_hash_id,content_hash_id,trend_pct_at_T,p_recovery,impact_at_risk,priority_score,reason_code
34258,client_62f4a7e64f5e0096,content_742c6388ff631f00,-34.21052631578947,0.6593221254193292,0.17263620237854999,0.05881333450200295,low_impact_likely_recovers
31537,client_3ffa76342f366962,content_08b1867886d20968,-60.0,0.3451545552585319,0.08978856612123022,0.05879763351435572,low_impact_likely_recovers
17640,client_9958f0a7ae1df715,content_e846fcd13d4917ab,-33.87755102040816,0.7337764253097556,0.22085188405771905,0.058795978050921356,low_impact_likely_recovers
13030,client_62f4a7e64f5e0096,content_0824d84129bbd8c9,-24.304267161410017,0.528644856236269,0.12472395543474135,0.05878927794472369,low_impact_likely_recovers
14466,client_3ffa76342f366962,content_527ea2fe2a6e6851,-50.0,0.34253193814652966,0.08941351181614789,0.058786528317275114,low_impact_likely_recovers
30798,client_3ffa76342f366962,content_d108f7f649aa847a,-50.0,0.34260570380318894,0.08941351181614789,0.0587799326708618,low_impact_likely_recovers
27400,client_cd12bcfd98942aa1,content_541b4d237037cf4f,-100.0,0.25655734462842217,0.07906195016426218,0.05877802616897443,low_impact_low_recovery
34214,client_62f4a7e64f5e0096,content_8b19b4322346fd8f,-36.36363636363637,0.5711390712575263,0.13703347487425582,0.05876830330338179,low_impact_likely_recovers
5739,client_08a6a72ff48e62c0,content_0b1e598d6363b992,-74.0,0.7874971832237189,0.2765473515898066,0.058767091184854466,low_impact_likely_recovers
5770,client_08a6a72ff48e62c0,content_57044f8317cce654,-66.66666666666666,0.7604293641372089,0.24525711689932347,0.058756403445445825,low_impact_likely_recovers
22823,client_08a6a72ff48e62c0,content_b2c2c84bde340bf1,-100.0,0.796300206921079,0.2883888882824586,0.058744756869396904,low_impact_likely_recovers
17020,client_65de48885f4ef01b,content_9f2963de3b413400,-66.66666666666666,0.23922731311549364,0.0772157756579763,0.05874365311718989,low_impact_low_recovery
4450,client_62f4a7e64f5e0096,content_c0064a9d81720e6b,-31.788079470198678,0.7040517620780239,0.1984850319393215,0.05874129545632934,low_impact_likely_recovers
6341,client_e547b89c05043229,content_4c4327843dbb492e,-27.943760984182774,0.6276612645013538,0.15774617611694106,0.05873501174512857,low_impact_likely_recovers
25337,client_ba65e80a1116ae41,content_fee25df8fdb2c775,-100.0,0.25716224235693447,0.07906195016426218,0.05873020177490832,low_impact_low_recovery
3416,client_62f4a7e64f5e0096,content_d4be7b026433b4c3,-36.023622047244096,0.6971262516858048,0.19389712955306862,0.05872635041510101,low_impact_likely_recovers
23506,client_e547b89c05043229,content_182434872fcab74d,-21.07096212451023,0.5578488353767187,0.13279870845149022,0.05871710360229399,low_impact_likely_recovers
25055,client_08a6a72ff48e62c0,content_87167a559a410634,-97.72727272727273,0.7876768208689249,0.2765241708215913,0.05871249105542475,low_impact_likely_recovers
5919,client_08a6a72ff48e62c0,content_2bc58d4ccb77db8b,-67.64705882352942,0.7480902586515714,0.23306659260662857,0.05871174506049538,low_impact_likely_recovers
5986,client_e547b89c05043229,content_dcf2683fdf038916,-21.929824561403507,0.3558414649138068,0.09113317263170896,0.0587042109801988,low_impact_likely_recovers
22097,client_08a6a72ff48e62c0,content_7e27e803149e9b9f,-100.0,0.7434250433331477,0.22870956036631257,0.058681145540281476,low_impact_likely_recovers
4273,client_fef1a8f436438636,content_f90d578b03f2648a,-32.52032520325203,0.6045434477835778,0.14838562136000322,0.05868006622151836,low_impact_likely_recovers
1638,client_9958f0a7ae1df715,content_b8bef4106b5a15fe,-33.52941176470588,0.7347787989287491,0.2212185090157727,0.05867183866035458,low_impact_likely_recovers
22311,client_23a62021009f63c4,content_e5a16c5fc7cc1dbf,-23.799640237996403,0.6551260703155407,0.17012472404193246,0.05867158211682546,low_impact_likely_recovers
22415,client_23a62021009f63c4,content_7419fc9571884a96,-23.724295506473723,0.6347331751097327,0.1606021083233047,0.05866262217793628,low_impact_likely_recovers
1430,client_73cda7b4e4f265ea,content_68b9ff79d9263d57,-50.0,0.7828856657608857,0.270146540733189,0.0586526863382861,low_impact_likely_recovers
25940,client_795153d5b7850ccf,content_0eba58a0c0e6e16c,-50.0,0.2581705196509376,0.07906195016426219,0.05865048540573809,low_impact_low_recovery
2342,client_62f4a7e64f5e0096,content_93b809ad7066c900,-25.231761386537688,0.6415087412835789,0.16357232429739862,0.05863924842854506,low_impact_likely_recovers
161,client_9958f0a7ae1df715,content_07e683c016a6bf48,-38.17204301075269,0.7223640905897234,0.2111814625668824,0.05863155741034868,low_impact_likely_recovers
3716,client_62f4a7e64f5e0096,content_a1b16c4cde93644e,-54.54545454545454,0.6655846117217376,0.17530383578556474,0.058624300310898395,low_impact_likely_recovers
5252,client_08a6a72ff48e62c0,content_d8e8b39efcd1325f,-79.16666666666666,0.7713471446554669,0.2563654962683586,0.05861870273357842,low_impact_likely_recovers
29247,client_08a6a72ff48e62c0,content_61412c5aef4938b4,-88.57142857142857,0.7507456671310916,0.23513169955312743,0.058607594908447386,low_impact_likely_recovers
11796,client_3ffa76342f366962,content_e8dac8c0fc48e693,-66.66666666666666,0.318223418123377,0.0859629912655193,0.058607554352895753,low_impact_low_recovery
9993,client_cd12bcfd98942aa1,content_6d4a9cb44cbf0461,-100.0,0.4125852113596957,0.09976507346803358,0.058603479544909375,low_impact_likely_recovers
10128,client_cd12bcfd98942aa1,content_98276cb139776ac3,-100.0,0.2589218232234329,0.07906195016426218,0.058591085880131226,low_impact_low_recovery
28234,client_3ffa76342f366962,content_769077e63c076c06,-66.66666666666666,0.31842695434871465,0.0859629912655193,0.05859005777013484,low_impact_low_recovery
17330,client_9958f0a7ae1df715,content_cd36f906cac66324,-32.831325301204814,0.7340058251054158,0.22024323135650747,0.05858341660079122,low_impact_likely_recovers
4182,client_3197e6291363b4db,content_57f0b1692dc7ee27,-26.05042016806723,0.49308889808591944,0.11554526507065796,0.05857117763792176,low_impact_likely_recovers
28325,client_3ffa76342f366962,content_483a1ff577ac8b0a,-66.66666666666666,0.3187267573024839,0.0859629912655193,0.05856428581143859,low_impact_low_recovery
14855,client_861cdcccf8049915,content_0836067d36302c74,-20.51282051282051,0.06935644348251543,0.06292615109612436,0.05856181705405378,low_impact_low_recovery
18765,client_73cda7b4e4f265ea,content_a39b7b8ee8baebe9,-72.72727272727273,0.7792646029912842,0.2652982928352997,0.05856072399473443,low_impact_likely_recovers
8515,client_08a6a72ff48e62c0,content_48627783eaa69283,-77.77777777777779,0.7365057506543008,0.22222915748776945,0.05855610503496698,low_impact_likely_recovers
10261,client_3ffa76342f366962,content_b90bb6b3ea1e15a2,-100.0,0.5459149597357117,0.12894448689827898,0.05855176252506301,low_impact_likely_recovers
5948,client_73cda7b4e4f265ea,content_cb92df2bbbe1737f,-38.333333333333336,0.6617851774163392,0.17309993902704623,0.058544965167274934,low_impact_likely_recovers
1965,client_73cda7b4e4f265ea,content_145c1ed172c79f47,-100.0,0.794121502884406,0.28435239364022136,0.05854204345387057,low_impact_likely_recovers
33717,client_08a6a72ff48e62c0,content_acdbb68122c69d6b,-100.0,0.7693290469777746,0.2537755520616155,0.058538648447794224,low_impact_likely_recovers
13598,client_3ffa76342f366962,content_66596120c1b82605,-66.66666666666666,0.3729845560870537,0.0933586566833075,0.05853731956340041,low_impact_likely_recovers
29885,client_08a6a72ff48e62c0,content_1228f54e2b4ca654,-100.0,0.7693432720567946,0.2537755520616155,0.05853503847051279,low_impact_likely_recovers
1825,client_73cda7b4e4f265ea,content_0fe98fef6d55d233,-52.317880794701985,0.7654543738957881,0.24955048880713068,0.058530975641880596,low_impact_likely_recovers
20530,client_fef1a8f436438636,content_9162468634eb9c1f,-21.549295774647888,0.5943944220997247,0.14428675076924888,0.05852351092911418,low_impact_likely_recovers
29832,client_2e65897d94f60220,content_5ed53927f06ff7f7,-40.0,0.07479992123469559,0.06324956013140975,0.05851849801545116,low_impact_low_recovery
33981,client_65de48885f4ef01b,content_41dbc8b64b411cd3,-50.0,0.4571508236437218,0.10779436847749903,0.0585160841438555,low_impact_likely_recovers
25992,client_23a62021009f63c4,content_d06ef417d401bd41,-24.324324324324326,0.42748461712346597,0.10218988096416094,0.05850527882630404,low_impact_likely_recovers
30347,client_2e65897d94f60220,content_40642f724081fc56,-40.0,0.07503400905971802,0.06324956013140975,0.05850369206348637,low_impact_low_recovery
20179,client_62f4a7e64f5e0096,content_94b51cb2629fd1a2,-26.116373477672532,0.6107936723632758,0.15031386700500168,0.05850310816989168,low_impact_likely_recovers
27063,client_08a6a72ff48e62c0,content_7dc321b97e6c1a18,-100.0,0.7504991963556035,0.23446985690620456,0.058500417728484695,low_impact_likely_recovers
22126,client_08a6a72ff48e62c0,content_a54dabdcf163d39d,-33.14538864277084,0.7162296367338118,0.2061364062352211,0.05849540287975523,low_impact_likely_recovers
4858,client_08a6a72ff48e62c0,content_9032d828b4ba920e,-39.682539682539684,0.685443792229139,0.18596017081755933,0.058494926128793,low_impact_likely_recovers
6009,client_e547b89c05043229,content_6a7cf7238d1bd21a,-50.0,0.29410741511089755,0.08285310011049064,0.05848538900306982,low_impact_low_recovery
27572,client_3ffa76342f366962,content_e323e42456a58b85,-73.33333333333333,0.6708925427609629,0.1777075046579115,0.058484864990259594,low_impact_likely_recovers
26969,client_08a6a72ff48e62c0,content_afce3f580e77db4f,-87.5,0.7515242790813755,0.23535966293283522,0.05848116192240069,low_impact_likely_recovers
20053,client_73cda7b4e4f265ea,content_9234f528fde3a041,-23.653846153846153,0.5919452372421086,0.1433152912266144,0.05848048716105426,low_impact_likely_recovers
27522,client_3ffa76342f366962,content_56f09ba91418c671,-100.0,0.5464705933701478,0.12894448689827898,0.058480116631167214,low_impact_likely_recovers
6471,client_2094c6eb080311d5,content_aa47b4ac81689a10,-63.41463414634146,0.6830600789730851,0.18451080756886254,0.05847884077948759,low_impact_likely_recovers
4636,client_08a6a72ff48e62c0,content_0ab354a061c7f214,-81.7102817102817,0.9039174482247604,0.6085756269199558,0.05847349918268556,high_impact_likely_recovers
5594,client_08a6a72ff48e62c0,content_5dfe66870f30f1f0,-77.27272727272727,0.780750820220552,0.2666917110475819,0.058471938901159884,low_impact_likely_recovers
4302,client_3197e6291363b4db,content_75e6670124b742ef,-20.285714285714285,0.4574928254735678,0.1077782996689179,0.05847050082864776,low_impact_likely_recovers
7664,client_73cda7b4e4f265ea,content_f9e655fe49b1a6c2,-20.299625468164795,0.5442615845366453,0.12829369624459935,0.05846836584045065,low_impact_likely_recovers
23078,client_08a6a72ff48e62c0,content_54b0e7c8e210f28c,-81.7102817102817,0.9039518220841767,0.608714761275831,0.05846594369100894,high_impact_likely_recovers
23258,client_08a6a72ff48e62c0,content_137ed24333c86296,-65.0,0.7389315282108702,0.22394659550463006,0.05846539545077219,low_impact_likely_recovers
11170,client_3ffa76342f366962,content_0a5b691916e68f10,-66.66666666666666,0.3198941804435372,0.0859629912655193,0.058463930626161065,low_impact_likely_recovers
21426,client_62f4a7e64f5e0096,content_0177b6fb72a8c32f,-33.789954337899545,0.6608720965950786,0.17238939576214343,0.05846205435405694,low_impact_likely_recovers
8108,client_b10cb2997d0c7c86,content_ffceea636f4dd916,-40.0,0.26761463758466897,0.07981205877442688,0.05845318359062233,low_impact_low_recovery
21423,client_62f4a7e64f5e0096,content_b51791cb0e1415ec,-50.526315789473685,0.738005851343552,0.22309778360525528,0.05845031388279932,low_impact_likely_recovers
6049,client_e547b89c05043229,content_53bf7dff8b7f341f,-37.47747747747748,0.6979151042851578,0.19348721384807901,0.058449564817452324,low_impact_likely_recovers
24257,client_3197e6291363b4db,content_34db1c3e3a4dd816,-66.66666666666666,0.3201143121094738,0.0859629912655193,0.05844500744968489,low_impact_likely_recovers
11150,client_3ffa76342f366962,content_a2f24e89219d904d,-38.46153846153847,0.37302242549514836,0.09320323670869486,0.05843633928761905,low_impact_likely_recovers
21527,client_62f4a7e64f5e0096,content_5ca8aa573727e85d,-34.074074074074076,0.6361574560175892,0.16060729779832417,0.058435767813082906,low_impact_likely_recovers
15101,client_861cdcccf8049915,content_5e50ba7eb0c96553,-23.076923076923077,0.08619166068305902,0.0639408421006546,0.05842967473452591,low_impact_low_recovery
23392,client_e547b89c05043229,content_a93bc4efeecc09dd,-24.16932907348243,0.6490159126232764,0.16646404709795382,0.058426231651711256,low_impact_likely_recovers
6379,client_2094c6eb080311d5,content_c513d826bc0d6159,-100.0,0.4143700930643191,0.09976507346803358,0.05842541069051588,low_impact_likely_recovers
990,client_73cda7b4e4f265ea,content_f46fbea79bbef73b,-52.83018867924528,0.7840941470023541,0.27056101866382326,0.05841570752252474,low_impact_likely_recovers
25327,client_ba65e80a1116ae41,content_f2ebff0ca8169fd0,-100.0,0.2611999745516373,0.07906195016426218,0.058410970793354076,low_impact_low_recovery
8682,client_2094c6eb080311d5,content_72d9d4a27dbd26e5,-57.14285714285714,0.4077020844697372,0.09860869988313951,0.0584057273939328,low_impact_likely_recovers
11360,client_3ffa76342f366962,content_d0a9cf024eeaf3a3,-66.66666666666666,0.3206643989897151,0.0859629912655193,0.05839772033600343,low_impact_likely_recovers
26130,client_23a62021009f63c4,content_018ac69476306ec8,-29.629629629629626,0.667530829662232,0.17563688459964136,0.05839384930355307,low_impact_likely_recovers
19768,client_62f4a7e64f5e0096,content_115e03af41627611,-39.325842696629216,0.6883533627951026,0.1873544012086633,0.058388369102217084,low_impact_likely_recovers
14223,client_3ffa76342f366962,content_c06b7911fb208489,-40.0,0.34380732256354946,0.08897910461180439,0.05838743689111795,low_impact_likely_recovers
23190,client_08a6a72ff48e62c0,content_69258d339f2284f9,-100.0,0.7936722387377381,0.2829549654918609,0.058381464567976236,low_impact_likely_recovers
12495,client_2e65897d94f60220,content_54353a683974f685,-40.0,0.0769668518790758,0.06324956013140975,0.05838144060535884,low_impact_low_recovery
29440,client_2e65897d94f60220,content_56580228f41c458b,-40.0,0.07696985826169184,0.06324956013140975,0.058381250452980794,low_impact_low_recovery
30825,client_3ffa76342f366962,content_7af8d7f99d060476,-45.45454545454545,0.39398216304303957,0.09631700010581375,0.05836982006630857,low_impact_likely_recovers
23968,client_e547b89c05043229,content_92b8cee24a691937,-22.407555037713866,0.6557578708785404,0.1695283413068754,0.058358797157908274,low_impact_likely_recovers
25369,client_08a6a72ff48e62c0,content_3106b3b16abdf705,-57.407407407407405,0.7466647842409648,0.23036145074103717,0.058358667826045006,low_impact_likely_recovers
33719,client_08a6a72ff48e62c0,content_18fb830e7d16e25c,-54.761904761904766,0.7457240275406783,0.22948369220959583,0.058352189000150635,low_impact_likely_recovers
29089,client_3ffa76342f366962,content_810292db828904bb,-44.44444444444444,0.3804102441917619,0.09417662232568455,0.05835087042961556,low_impact_likely_recovers
11912,client_3ffa76342f366962,content_883f281927f0157b,-66.66666666666666,0.3212358310152558,0.0859629912655193,0.05834859832978303,low_impact_likely_recovers
12998,client_795153d5b7850ccf,content_d7d5ddcfbb05c7cd,-100.0,0.26200598184983254,0.07906195016426218,0.058347246284512135,low_impact_low_recovery
2278,client_62f4a7e64f5e0096,content_337f62f93b6e4c0c,-55.072463768115945,0.7308031125274198,0.2167159412483911,0.058339256849757444,low_impact_likely_recovers
8507,client_08a6a72ff48e62c0,content_4d3ff686ff85cc07,-72.72727272727273,0.7504106873447636,0.23373844771408636,0.05833861850606073,low_impact_likely_recovers
9687,client_08a6a72ff48e62c0,content_84216ecb3af1e5a0,-100.0,0.7737946994736278,0.25788897379655795,0.05833585282008812,low_impact_likely_recovers
17525,client_9958f0a7ae1df715,content_323998d3de254f5e,-35.2112676056338,0.7227698712288962,0.21039734665581827,0.05832848350649106,low_impact_likely_recovers
3833,client_73cda7b4e4f265ea,content_09d226c5a96dbb42,-56.41025641025641,0.7199218642402125,0.20825236121990415,0.05832693309804461,low_impact_likely_recovers
19833,client_73cda7b4e4f265ea,content_49d109132b62d3db,-24.11674347158218,0.5648826415289279,0.1340477095113671,0.058326485271683666,low_impact_likely_recovers
27529,client_3ffa76342f366962,content_0712648bc997200c,-100.0,0.7139415414878205,0.2038930153275987,0.05832532166601307,low_impact_likely_recovers
4424,client_62f4a7e64f5e0096,content_c425ad765ef8764c,-45.562130177514796,0.7100574365819186,0.2011074877698232,0.058309620526553,low_impact_likely_recovers
23318,client_e547b89c05043229,content_345839126b2bf15e,-36.92307692307693,0.6724921323414276,0.17801777499160668,0.05830222189282464,low_impact_likely_recovers
10376,client_3ffa76342f366962,content_f50ea154f4891ad1,-100.0,0.5478523565510182,0.12894448689827898,0.05830194588679495,low_impact_likely_recovers
12264,client_2e65897d94f60220,content_25ba8dca87812b4d,-33.33333333333333,0.05249880208066928,0.061529106724062574,0.058298902327955635,low_impact_low_recovery
25491,client_08a6a72ff48e62c0,content_71429bbde27571ae,-100.0,0.7513805634092222,0.23446985690620456,0.05829376372154087,low_impact_likely_recovers
7175,client_3197e6291363b4db,content_cba41f2a10e8e781,-41.66666666666667,0.40335614940393344,0.09769577371091859,0.05828958261384443,low_impact_likely_recovers
18783,client_73cda7b4e4f265ea,content_50d06d38432fae1b,-37.13450292397661,0.753042024781827,0.23600653648283162,0.05828369638805397,low_impact_likely_recovers
27028,client_08a6a72ff48e62c0,content_04198ea30e169f51,-91.66666666666666,0.7319529834602525,0.21742036295172099,0.05827887962419786,low_impact_likely_recovers
19907,client_fef1a8f436438636,content_499c30acc6da806e,-23.972602739726025,0.5182755619069961,0.12094156869226923,0.05826050922036983,low_impact_likely_recovers
9271,client_08a6a72ff48e62c0,content_92a0ff6530c41f36,-81.81818181818183,0.805038422060814,0.29882973858303963,0.05826031736930386,low_impact_likely_recovers
